Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.82712,-73.93116,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.74211,-73.78325,HORACE HARDING EXPRESSWAY,0,1,0
40.75334,-73.888626,Unknown,0,1,0
40.88903,-73.86168,Unknown,0,1,0
40.79896,-73.95191,Unknown,0,1,0
40.70087,-73.89853,60 STREET,0,1,0
40.574802,-73.97353,SURF AVENUE,0,1,0
40.760365,-73.97377,EAST 54 STREET,0,1,0
40.714615,-73.9971,PELL STREET,0,1,0
40.666363,-73.935555,Unknown,0,1,0
40.80123,-73.94996,Unknown,0,1,0
40.81175,-73.93144,MAJOR DEEGAN EXPRESSWAY,0,7,0
40.633858,-74.12596,CLOVE ROAD,0,1,0
40.807213,-73.92841,Unknown,0,3,0
40.678234,-73.89753,JACKIE ROBINSON PKWY,0,6,0
40.817047,-73.96078,Unknown,0,1,0
40.707714,-73.802795,HILLSIDE AVENUE,0,2,0
40.61806,-74.151505,MARTIN LUTHER KING JR,0,1,0
40.71582,-73.80799,GRAND CENTRAL PKWY,0,4,0
40.68631,-73.97445,FULTON STREET,0,4,0
40.638786,-73.94537,NEW YORK AVE,0,1,0
40.669254,-73.84589,Unknown,0,1,0
40.616035,-74.073944,TOMPKINS AVENUE,0,3,0
40.699436,-73.91229,MYRTLE AVENUE,0,3,0
40.70009,-73.987785,PEARL STREET,0,1,0
40.67801,-73.8161,123 STREET,0,1,0
40.69602,-73.99548,Unknown,0,1,0
40.687103,-73.936455,Unknown,0,1,0
40.7432,-73.71935,UNION TURNPIKE,0,1,0
40.824387,-73.901184,EAST 165 STREET,0,1,0
40.711132,-73.99043,Unknown,0,1,0
40.825573,-73.94121,Unknown,0,1,0
40.757637,-73.96342,1 AVENUE,0,1,0
40.676514,-73.91413,Unknown,0,1,0
40.84616,-73.9018,Unknown,0,1,0
40.81552,-73.918625,3 AVENUE,0,1,0
40.680687,-73.84459,ROCKAWAY BOULEVARD,0,1,0
40.647625,-73.97727,EAST 4 STREET,0,1,0
40.707245,-73.94406,Unknown,0,1,0
40.588955,-74.167595,RICHMOND AVENUE,0,2,0
40.819206,-73.947044,SAINT NICHOLAS AVENUE,0,1,0
40.67175,-73.89685,SHEFFIELD AVENUE,0,1,0
40.62194,-73.96865,EAST 7 STREET,0,1,0
40.618427,-73.956245,EAST 19 STREET,0,1,0
40.636353,-73.99432,12 AVENUE,0,1,0
40.64094,-73.9605,E 19 ST,0,1,0
40.891033,-73.88585,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.677006,-73.81261,126 STREET,0,1,0
40.753464,-73.79142,189 STREET,0,1,0
40.52352,-74.187416,Unknown,0,1,0
40.750717,-73.85877,108 STREET,0,1,0
40.686928,-73.85314,89 STREET,0,1,0
40.76367,-73.98881,Unknown,0,1,0
40.661007,-73.92911,Unknown,0,1,0
40.75254,-73.85261,114 STREET,0,2,0
40.67624,-73.866104,PITKIN AVENUE,0,1,0
40.7642,-73.9829,Unknown,0,1,0
40.740837,-73.78656,LONG ISLAND EXPRESSWAY,0,2,0
40.69254,-73.94036,Unknown,0,1,0
40.802074,-73.94979,Unknown,0,1,0
40.633858,-74.12596,CASTLETON AVENUE,0,1,0
40.84741,-73.93723,Unknown,0,1,0
40.619,-74.084785,TARGEE STREET,0,3,0
40.699173,-73.95543,Unknown,0,1,0
40.688904,-73.980934,FLATBUSH AVENUE,0,1,0
40.88302,-73.85325,PAULDING AVENUE,0,2,0
40.675625,-73.89878,ATLANTIC AVE,0,1,0
40.788776,-73.79135,CLEARVIEW EXPRESSWAY,0,1,0
40.68515,-73.97741,Unknown,0,1,0
40.598553,-73.997345,BAY PARKWAY,0,8,0
0.0000000,0.0000000,EAST 58 STREET,0,1,0
40.66879,-73.88839,BLAKE AVENUE,0,2,0
40.840637,-73.86624,Unknown,0,2,0
40.871265,-73.857834,Unknown,0,1,0
40.728474,-73.85174,66 ROAD,0,1,0
40.628204,-74.01286,FORT HAMILTON PARKWAY,0,1,0
40.893715,-73.85842,Unknown,0,1,0
40.84487,-73.92068,CROSS BRONX EXPY,0,4,0
40.61139,-74.03648,BELT PARKWAY,0,1,0
40.689583,-73.9974,Unknown,0,1,0
40.719738,-73.78574,GRAND CENTRAL PKWY,0,1,0
40.617825,-73.943085,Unknown,0,1,0
40.678852,-73.834114,ROCKAWAY BOULEVARD,0,1,0
40.718033,-73.74479,214 ST,0,1,0
40.639847,-73.91055,GLENWOOD ROAD,0,1,0
40.57725,-74.10298,HYLAN BOULEVARD,0,3,0
40.738644,-73.98751,Unknown,0,1,0
40.867046,-73.86036,Unknown,0,1,0
40.73995,-73.84553,GRAND CENTRAL PARKWAY,0,1,0
40.82752,-73.84776,BRUCKNER EXPRESSWAY,0,3,0
40.700497,-73.962555,WILLIAMSBURG STREET WEST,0,2,0
40.69349,-73.97917,ASHLAND PLACE,0,2,0
40.881508,-73.85111,LACONIA AVENUE,0,1,0
40.85214,-73.92071,SEDGWICK AVENUE,0,2,0
40.714928,-74.00795,CHAMBERS STREET,0,3,0
40.693447,-73.917015,CENTRAL AVENUE,0,2,0
40.802757,-73.93026,HARLEM RIVER DRIVE,0,1,0
40.698242,-73.80635,Unknown,0,1,0
40.806828,-73.88448,FAILE STREET,0,1,0
40.5751,-73.998566,WEST 32 STREET,0,1,0
40.771477,-73.91824,29 STREET,0,1,0
40.7956,-73.97111,Unknown,0,1,0
40.85965,-73.90312,JEROME AVENUE,0,1,0
40.78214,-73.824844,WHITESTONE EXPRESSWAY,0,1,0
40.818592,-73.935905,Unknown,0,1,0
40.829597,-73.94814,BROADWAY,0,1,0
40.778416,-73.95301,Unknown,0,1,0
40.674625,-74.00771,COLUMBIA ST,0,1,0
40.55514,-74.130005,Unknown,0,1,0
40.665947,-73.95089,Unknown,0,1,0
40.584873,-73.92705,Unknown,0,1,0
40.635185,-73.92862,UTICA AVENUE,0,4,0
40.57577,-74.16981,Unknown,0,2,0
40.752445,-73.96461,EAST 49 STREET,0,1,0
40.707523,-73.96115,DIVISION AVENUE,0,1,0
40.6698,-73.901115,SNEDIKER AVENUE,0,1,0
40.718693,-73.87414,Unknown,0,1,0
40.83883,-73.86003,Unknown,0,1,0
40.700565,-73.76411,112 AVENUE,0,2,0
40.59845,-73.98078,AVENUE T,0,1,0
40.596195,-73.75412,Unknown,0,1,0
40.63021,-73.93294,KINGS HIGHWAY,0,2,0
40.755222,-73.96135,FDR DRIVE,0,6,0
40.85669,-73.864746,PELHAM PARKWAY SOUTH,0,1,0
40.627266,-73.96463,AVENUE I,0,1,0
40.632492,-73.933975,Unknown,0,1,0
40.74105,-73.72587,CROSS ISLAND PARKWAY,0,1,0
40.709526,-73.768265,FARMERS BOULEVARD,0,1,0
40.559128,-74.16948,DRUMGOOLE ROAD EAST,0,1,0
40.831924,-73.85104,CASTLE HILL AVENUE,0,2,0
40.75595,-73.88165,86 STREET,0,3,0
40.642242,-74.0752,RICHMOND TERRACE,0,1,0
40.732822,-73.8684,LONG ISLAND EXPRESSWAY,0,4,0
40.703022,-73.83768,84 AVENUE,0,1,0
40.807087,-73.94178,5 AVENUE,0,1,0
40.68138,-73.95352,HALSEY STREET,0,1,0
40.641182,-73.9712,AVENUE C,0,1,0
40.736004,-73.99362,WEST 14 STREET,0,1,0
40.662277,-73.91078,BRISTOL STREET,0,1,0
40.535404,-74.193565,HUGUENOT AVENUE,0,1,0
40.82534,-73.910194,Unknown,0,1,0
40.727272,-73.81718,150 STREET,0,1,0
40.7568,-73.873665,JUNCTION BOULEVARD,0,1,0
40.824875,-73.85389,Unknown,0,1,0
40.861988,-73.90285,Unknown,0,1,0
40.87351,-73.904076,Unknown,0,1,0
40.76147,-73.818085,147 STREET,0,2,0
40.609566,-73.759415,ENRIGHT ROAD,0,1,0
40.635857,-74.166756,Unknown,0,1,0
40.527393,-74.220276,KOREAN WAR VETS PARKWAY,0,1,0
40.665955,-73.75796,BELT PKWY,0,1,0
40.519623,-74.220146,AMBOY ROAD,0,1,0
40.62021,-74.16078,Unknown,0,1,0
40.681923,-73.831924,109 STREET,0,2,0
40.742874,-73.933945,VANDAM STREET,0,6,0
40.72165,-73.94196,MEEKER AVENUE,0,2,0
40.67277,-73.9628,WASHINGTON AVENUE,0,2,0
40.606586,-73.755875,Unknown,0,1,0
40.675987,-73.91932,HOWARD AVENUE,0,1,0
40.58566,-73.81729,ROCKAWAY BEACH BOULEVARD,0,1,0
40.845886,-73.83044,Unknown,0,1,0
40.76877,-73.82754,32 AVENUE,0,1,0
40.75778,-73.884834,83 STREET,0,1,0
40.62769,-73.935555,AVENUE J,0,1,0
40.67132,-73.9281,STERLING PLACE,0,2,0
40.713085,-73.936035,Unknown,0,1,0
40.75923,-73.88604,82 STREET,0,1,0
40.701008,-73.9424,GRAHAM AVENUE,0,3,0
40.67956,-73.8989,HIGHLAND BOULEVARD,0,2,0
40.59645,-74.09428,RICHMOND RD,0,1,0
40.860332,-73.8983,EAST 187 STREET,0,1,0
40.724823,-73.980644,Unknown,0,1,0
40.69368,-73.89507,Unknown,0,1,0
40.71574,-73.83673,76 ROAD,0,1,0
40.660347,-73.76797,GUY R BREWER BLVD,0,1,0
40.690662,-73.85206,Unknown,0,1,0
40.658,-73.935905,WINTHROP STREET,0,1,0
40.628464,-73.923065,AVENUE J,0,1,0
40.60786,-73.9552,Unknown,0,1,0
40.683567,-73.96488,Unknown,0,1,0
40.768826,-73.86631,GRAND CENTRAL PKWY,0,1,0
40.696205,-73.91782,WILSON AVENUE,0,3,0
40.70277,-73.82608,HILLSIDE AVENUE,0,1,0
40.828625,-73.945854,Unknown,0,1,0
40.704624,-73.93503,WHITE STREET,0,1,0
40.659668,-73.99518,24 STREET,0,2,0
40.654366,-73.90684,Unknown,0,1,0
40.832863,-73.94204,AMSTERDAM AVENUE,0,1,0
40.804066,-73.93117,HARLEM RIVER DRIVE,0,3,0
40.71328,-73.76606,JAMAICA AVENUE,0,1,0
40.59145,-73.97652,86 STREET,0,1,0
40.680717,-73.9463,MARCY AVENUE,0,1,0
40.83472,-73.91121,EAST 169 STREET,0,1,0
40.730915,-73.91546,LONG ISLAND EXPRESSWAY,0,1,0
40.61445,-73.98081,64 STREET,0,1,0
40.71376,-73.98556,Unknown,0,1,0
40.645348,-74.01375,4 AVENUE,0,2,0
40.6366,-74.0068,Unknown,0,1,0
40.612736,-74.01172,86 STREET,0,1,0
40.728794,-74.00044,SULLIVAN STREET,0,1,0
40.722992,-73.9452,Unknown,0,1,0
40.63582,-74.1712,Unknown,0,1,0
40.8359271,-73.9029039,SAINT PAULS PLACE,0,1,0
40.739895,-73.89391,Unknown,0,1,0
40.659706,-73.743546,BROOKVILLE BOULEVARD,0,1,0
40.708515,-73.8034,Unknown,0,1,0
40.706753,-73.91437,SENECA AVENUE,0,1,0
40.67447,-74.001976,CENTRE STREET,0,1,0
40.711037,-73.96059,SOUTH 5 PLACE,0,1,0
40.82332,-73.86816,Unknown,0,1,0
40.834774,-73.92527,ANDERSON AVENUE,0,1,0
40.666492,-73.76536,SOUTH CONDUIT AVENUE,0,2,0
40.886513,-73.85378,Unknown,0,1,0
40.72211,-73.9084,Unknown,0,1,0
40.83955,-73.91595,EAST 170 STREET,0,3,0
40.854763,-73.90765,DAVIDSON AVENUE,0,3,0
40.67819,-73.80144,140 STREET,0,2,0
40.75398,-73.99373,Unknown,0,1,0
40.6742,-73.999985,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.605145,-73.92977,Unknown,0,1,0
40.652954,-73.920166,Unknown,0,1,0
40.69707,-73.90017,Unknown,0,1,0
40.724606,-73.8789,Unknown,0,1,0
40.664333,-73.89684,LIVONIA AVENUE,0,1,0
40.62884,-74.07428,Unknown,0,1,0
40.893814,-73.85873,Unknown,0,1,0
40.682663,-73.77589,MARSDEN STREET,0,1,0
40.793777,-73.9459,Unknown,0,1,0
40.782097,-73.79724,166 STREET,0,1,0
40.731102,-73.78809,Unknown,0,1,0
40.642624,-73.97987,Unknown,0,1,0
40.86155,-73.92472,DYCKMAN STREET,0,4,0
40.690247,-73.82497,120 STREET,0,1,0
40.681778,-73.78156,BREWER BOULEVARD,0,3,0
40.682037,-73.87788,FULTON STREET,0,1,0
40.744934,-73.975784,Unknown,0,1,0
40.793907,-73.84068,POWELLS COVE BOULEVARD,0,1,0
40.678165,-73.962234,BERGEN STREET,0,3,0
40.686905,-73.859085,82 ST,0,1,0
40.677254,-73.81172,116 AVE,0,1,0
40.68836,-73.8915,JACKIE ROBINSON PKWY,0,3,0
40.75455,-73.74317,LONG ISLAND EXPRESSWAY,0,8,0
40.686504,-73.874954,EUCLID AVENUE,0,1,0
40.841988,-73.84392,EAST TREMONT AVENUE,0,1,0
40.788586,-73.95529,5 AVENUE,0,1,0
40.592484,-73.78417,ROCKAWAY BEACH BOULEVARD,0,1,0
40.707027,-73.9236,WYCKOFF AVENUE,0,2,0
40.62615,-74.15741,Unknown,0,1,0
40.7122,-73.88591,Unknown,0,1,0
40.707485,-73.96186,Unknown,0,1,0
40.8468,-73.89414,Unknown,0,1,0
40.62872,-73.938545,Unknown,0,1,0
40.720497,-73.9959,Unknown,0,1,0
40.67642,-73.94154,KINGSTON AVENUE,0,1,0
40.707664,-73.78772,172 STREET,0,1,0
40.67538,-73.9082,PACIFIC STREET,0,1,0
40.837757,-73.859795,Unknown,0,1,0
40.71991,-73.7622,Unknown,0,1,0
40.602478,-73.96636,AVENUE S,0,2,0
40.706734,-73.963356,Unknown,0,1,0
40.727207,-73.90742,BORDEN AVENUE,0,2,0
40.7011,-73.84157,PARK LANE SOUTH,0,1,0
40.66855,-73.990234,4 AVENUE,0,1,0
40.6678,-73.801414,VAN WYCK EXPWY,0,1,0
40.749844,-73.7119,Unknown,0,1,0
40.746334,-73.89633,69 STREET,0,1,0
40.596237,-73.94211,Unknown,0,1,0
40.62432,-74.02475,5 AVE,0,1,0
40.607895,-74.10153,OCEAN TER,0,1,0
40.685017,-73.84336,98 STREET,0,1,0
40.776756,-73.82764,WHITESTONE EXPRESSWAY,0,1,0
40.604694,-74.02583,BELT PARKWAY,0,1,0
40.694557,-73.94325,WILLOUGHBY AVENUE,0,1,0
40.87345,-73.88096,Unknown,0,1,0
40.862442,-73.89715,GRAND CONCOURSE,0,2,0
40.72697,-73.98575,1 AVENUE,0,1,0
40.693306,-73.95311,SANDFORD STREET,0,1,0
40.642174,-73.97388,Unknown,0,1,0
40.716652,-73.8259,GRAND CENTRAL PKWY,0,3,0
40.72082,-73.892265,69 STREET,0,1,0
40.87739,-73.90924,Unknown,0,1,0
40.90112,-73.90674,Unknown,0,1,0
40.762882,-73.809296,156 STREET,0,1,0
40.72089,-73.99576,KENMARE STREET,0,5,0
40.69453,-73.82588,121 STREET,0,1,0
40.881687,-73.8381,Unknown,0,1,0
40.76732,-73.98433,Unknown,0,1,0
40.80521,-73.967125,Unknown,0,1,0
40.64803,-73.966675,RUGBY ROAD,0,1,0
40.695023,-73.93262,Unknown,0,1,0
40.682446,-73.911674,CHAUNCEY STREET,0,1,0
40.806778,-73.943115,Unknown,0,1,0
40.734543,-73.80296,Unknown,0,1,0
40.776016,-73.98724,WEST END AVENUE,0,1,0
40.62919,-73.98745,Unknown,0,1,0
40.666695,-73.98992,Unknown,0,1,0
40.609642,-74.014946,Unknown,0,1,0
40.841984,-73.89201,Unknown,0,1,0
40.70648,-73.96375,BEDFORD AVENUE,0,2,0
40.6722,-73.734604,BROOKVILLE BOULEVARD,0,1,0
40.679337,-73.94405,BROOKLYN AVENUE,0,1,0
40.761047,-73.82709,Unknown,0,2,0
40.754803,-73.84501,Unknown,0,1,0
40.721504,-73.93844,BEADEL STREET,0,1,0
40.79373,-73.945786,Unknown,0,1,0
40.65434,-73.94704,LENOX ROAD,0,3,0
40.83362,-73.8571,Unknown,0,1,0
40.605675,-73.966965,KINGS HIGHWAY,0,1,0
40.845177,-73.91417,CROSS BRONX EXPRESSWAY,0,2,0
40.851967,-73.897095,PARK AVENUE,0,2,0
40.635807,-73.95832,Unknown,0,1,0
40.67911,-73.880615,ATLANTIC AVENUE,0,1,0
40.651405,-73.758896,Unknown,0,1,0
40.77399,-73.95875,Unknown,0,1,0
40.707176,-73.76443,Unknown,0,1,0
40.690453,-73.91176,WEIRFIELD STREET,0,2,0
40.74733,-73.755806,SPRINGFIELD BOULEVARD,0,1,0
40.672447,-73.910484,Unknown,0,1,0
40.6802,-73.953285,BEDFORD AVENUE,0,2,0
40.681263,-73.83954,LIBERTY AVENUE,0,1,0
40.73496,-73.93857,REVIEW AVENUE,0,1,0
40.86751,-73.83567,BARTOW AVENUE,0,1,0
40.707962,-73.82815,84 ROAD,0,1,0
40.859745,-73.8958,EAST 187 STREET,0,1,0
40.839268,-73.903824,PARK AVENUE,0,2,0
40.609116,-74.15714,Unknown,0,1,0
40.670776,-73.84788,88 STREET,0,1,0
40.644264,-73.97402,Unknown,0,1,0
40.74854,-73.97315,EAST 40 STREET,0,2,0
40.593304,-73.93969,Unknown,0,1,0
40.70983,-74.01468,ALBANY STREET,0,1,0
40.720005,-73.98747,Unknown,0,1,0
40.66331,-73.92106,WINTHROP STREET,0,2,0
40.69584,-73.92959,CEDAR STREET,0,1,0
40.687542,-73.99046,Unknown,0,1,0
40.640465,-74.08796,YORK AVENUE,0,1,0
40.560085,-74.16505,Unknown,0,1,0
40.71995,-74.00859,HUDSON STREET,0,1,0
40.7025,-73.91633,WYCKOFF AVENUE,0,2,0
40.61592,-74.00482,15 AVENUE,0,1,0
40.69728,-73.987045,JAY STREET,0,1,0
40.585556,-73.94881,Unknown,0,1,0
40.678646,-74.00384,LUQUER STREET,0,1,0
40.707664,-73.78772,JAMAICA AVENUE,0,1,0
40.704544,-73.727234,CROSS ISLAND PARKWAY,0,2,0
40.713596,-73.85964,WOODHAVEN BOULEVARD,0,1,0
40.718174,-73.99495,Unknown,0,1,0
40.615993,-74.031136,4 AVENUE,0,1,0
40.57902,-74.10661,Unknown,0,1,0
40.65416,-73.91353,AVENUE A,0,1,0
40.608807,-73.9532,OCEAN AVENUE,0,1,0
40.616554,-73.99659,72 STREET,0,1,0
40.6465,-73.926895,BEVERLEY ROAD,0,1,0
40.70183,-73.91933,IRVING AVENUE,0,2,0
40.863113,-73.920616,NAGLE AVENUE,0,1,0
40.744263,-73.876755,WHITNEY AVENUE,0,2,0
40.724216,-73.94947,Unknown,0,1,0
40.76403,-73.982475,WEST 54 STREET,0,1,0
40.649395,-73.9417,SNYDER AVENUE,0,1,0
0.0000000,0.0000000,WEST 89 STREET,0,1,0
40.655632,-73.95987,FLATBUSH AVENUE,0,1,0
40.6732,-74.00798,Unknown,0,1,0
40.849144,-73.93548,WEST 180 STREET,0,1,0
40.635506,-73.913284,FLATLANDS AVENUE,0,1,0
40.911236,-73.90009,TYNDALL AVENUE,0,1,0
40.60862,-73.9897,Unknown,0,1,0
40.845913,-73.84783,Unknown,0,1,0
40.71453,-73.9444,GRAHAM AVENUE,0,1,0
40.86551,-73.85962,ALLERTON AVENUE,0,1,0
40.78071,-73.948555,Unknown,0,1,0
40.737286,-73.95543,BOX STREET,0,1,0
40.69484,-73.98391,JOHNSON STREET,0,1,0
40.701332,-73.92684,STARR STREET,0,1,0
40.611614,-73.92847,AVENUE S,0,1,0
40.746815,-74.00612,Unknown,0,1,0
40.815468,-73.905334,EAST 152 STREET,0,1,0
40.75656,-73.98611,W 43 ST,0,1,0
40.67236,-73.88036,Unknown,0,1,0
40.72145,-73.9974,KENMARE ST,0,1,0
40.665916,-73.92547,BUFFALO AVENUE,0,4,0
40.73831,-73.98775,PARK AVENUE SOUTH,0,1,0
40.691208,-73.813545,133 STREET,0,1,0
40.60084,-73.93812,AVENUE U,0,2,0
40.710102,-74.0075,Unknown,0,1,0
40.74044,-74.00203,8 AVENUE,0,1,0
40.718502,-73.73527,JAMAICA AVENUE,0,1,0
40.684082,-73.874344,Unknown,0,1,0
40.648056,-73.89162,Unknown,0,1,0
40.78717,-73.94999,LEXINGTON AVENUE,0,1,0
40.89675,-73.85988,EAST 236 STREET,0,3,0
40.862602,-73.92028,WEST 204 STREET,0,2,0
40.677032,-73.824684,114 STREET,0,1,0
40.639988,-74.137665,RICHMOND TERRACE,0,1,0
40.710575,-74.00848,Unknown,0,1,0
40.66883,-73.793655,INWOOD STREET,0,1,0
40.61932,-73.97819,Unknown,0,1,0
40.806164,-73.909134,EAST 141 STREET,0,1,0
40.714397,-73.89799,62 AVENUE,0,1,0
40.703865,-73.765076,109 ROAD,0,1,0
40.805027,-73.95277,WEST 118 STREET,0,1,0
40.63768,-73.88372,E 105 ST,0,1,0
40.725285,-73.97798,AVENUE C,0,1,0
40.809494,-73.935814,PARK AVENUE,0,1,0
40.892475,-73.8545,EAST 233 STREET,0,2,0
40.62143,-74.07451,Unknown,0,1,0
40.68121,-73.773,BAISLEY BOULEVARD,0,2,0
40.7134,-74.008,Unknown,0,1,0
40.674736,-73.925,BERGEN STREET,0,1,0
40.859097,-73.83813,ASTOR AVENUE,0,1,0
40.643932,-74.08595,Unknown,0,1,0
40.65276,-74.00235,Unknown,0,1,0
40.81801,-73.96149,HENRY HUDSON PARKWAY,0,3,0
40.72556,-73.87965,80 STREET,0,1,0
40.786068,-73.83744,131 STREET,0,1,0
40.753536,-73.8869,34 AVENUE,0,1,0
40.726074,-73.77865,189 STREET,0,1,0
40.68024,-73.89602,HIGHLAND BOULEVARD,0,1,0
40.8439,-73.91171,GRAND CONCOURSE,0,1,0
40.54785,-74.18826,JEFFERSON BOULEVARD,0,1,0
40.76787,-73.82845,LEAVITT STREET,0,1,0
40.759308,-73.965294,E 57 ST,0,1,0
40.76702,-73.82283,34 AVENUE,0,1,0
40.689735,-73.72674,CROSS ISLAND PARKWAY,0,2,0
40.893097,-73.85644,Unknown,0,1,0
40.666393,-73.75177,225 STREET,0,3,0
40.593124,-73.79148,BEACH CHANNEL DRIVE,0,1,0
40.840286,-73.92147,GRANT HIGHWAY,0,1,0
40.65993,-73.891655,PENNSYLVANIA AVENUE,0,1,0
40.723198,-73.73358,222 STREET,0,1,0
40.85458,-73.9162,WEST BURNSIDE AVENUE,0,1,0
40.543335,-74.164276,RICHMOND AVENUE,0,1,0
40.688362,-73.77663,MERRICK BOULEVARD,0,2,0
40.677353,-73.94424,PACIFIC STREET,0,2,0
40.599144,-73.95356,AVENUE U,0,1,0
40.807266,-73.93744,Unknown,0,1,0
40.830345,-73.92328,EAST 164 STREET,0,1,0
40.68354,-73.98438,NEVINS STREET,0,1,0
40.753147,-73.86339,Unknown,0,1,0
40.561092,-74.16984,RICHMOND AVENUE,0,3,0
40.757156,-73.73643,Unknown,0,1,0
40.827595,-73.85004,BRUCKNER BOULEVARD,0,3,0
40.66803,-73.87285,FOUNTAIN AVENUE,0,1,0
40.607685,-74.13892,STATEN ISLAND EXPRESSWAY,0,6,0
40.69291,-73.93704,Unknown,0,1,0
40.636147,-73.99097,13 AVENUE,0,1,0
40.716007,-73.77948,Unknown,0,1,0
40.64759,-74.01142,48 STREET,0,1,0
40.54208,-74.157234,SYCAMORE STREET,0,1,0
40.819885,-73.90726,EAST 158 STREET,0,1,0
40.688946,-73.85322,90 STREET,0,1,0
40.640392,-74.131516,PORT RICHMOND AVENUE,0,1,0
40.737427,-73.883865,MANILLA STREET,0,1,0
40.83883,-73.860085,Unknown,0,1,0
40.685764,-73.981865,Unknown,0,1,0
40.838505,-73.8751,MORRIS PARK AVENUE,0,1,0
40.83365,-73.845146,Unknown,0,1,0
40.82319,-73.889496,ALDUS STREET,0,1,0
40.876877,-73.9034,ALBANY CRESCENT,0,1,0
40.703674,-73.79087,168 STREET,0,1,0
40.71799,-73.87144,82 STREET,0,1,0
40.614307,-74.06572,Unknown,0,1,0
40.82442,-73.83613,HUTCHINSON RIVER PARKWAY,0,1,0
40.69782,-73.927826,MYRTLE AVENUE,0,3,0
40.682613,-73.80693,Unknown,0,1,0
40.698696,-73.93477,MELROSE STREET,0,3,0
40.656685,-73.90454,HEGEMAN AVENUE,0,1,0
40.61185,-74.010254,86 STREET,0,1,0
40.68665,-73.920746,JEFFERSON AVENUE,0,1,0
40.689842,-73.850075,WOODHAVEN BOULEVARD,0,2,0
40.58562,-73.95486,SHORE PARKWAY,0,1,0
40.66884,-73.89511,Unknown,0,1,0
40.70444,-73.80556,Unknown,0,1,0
40.900265,-73.841484,Unknown,0,1,0
40.712303,-73.85508,69 AVENUE,0,1,0
40.827656,-73.8861,WESTCHESTER AVENUE,0,5,0
40.68899,-73.85309,Unknown,0,1,0
40.605328,-73.990295,BAY PARKWAY,0,2,0
40.685894,-73.86524,75 STREET,0,1,0
40.603874,-73.99544,85 STREET,0,3,0
40.718216,-73.99051,Unknown,0,1,0
40.645947,-73.9951,9 AVENUE,0,1,0
40.745823,-74.001816,WEST 22 STREET,0,1,0
40.726536,-73.9544,GUERNSEY STREET,0,1,0
40.71405,-73.99683,Unknown,0,1,0
40.634815,-73.88094,BELT PARKWAY,0,1,0
40.810764,-73.9526,WEST 125 STREET,0,2,0
40.80562,-73.97069,HENRY HUDSON PARKWAY,0,1,0
40.862114,-73.91331,Unknown,0,1,0
40.743057,-73.87769,WHITNEY AVENUE,0,1,0
40.730553,-74.010376,WEST STREET,0,2,0
40.761383,-73.83885,VAN WYCK EXPWY,0,1,0
40.720554,-73.73604,SPRINGFIELD BOULEVARD,0,1,0
40.609627,-74.14955,NORTH GANNON AVENUE,0,1,0
40.637096,-74.03742,BELT PARKWAY,0,2,0
40.742912,-73.992805,AVENUE OF THE AMERICAS,0,1,0
40.75898,-73.99595,10 AVENUE,0,3,0
40.832153,-73.82752,Unknown,0,1,0
40.74373,-73.98801,Unknown,0,1,0
40.76167,-73.77597,42 AVENUE,0,1,0
40.627518,-74.010704,Unknown,0,1,0
40.666855,-73.80425,NORTH CONDUIT AVENUE,0,1,0
40.760925,-73.96705,EAST 58 STREET,0,1,0
40.830383,-73.94018,WEST 155 STREET,0,1,0
40.699707,-73.95718,WALLABOUT STREET,0,1,0
40.686302,-73.793915,SUTPHIN BOULEVARD,0,1,0
40.74807,-73.83075,BOOTH MEMORIAL AVENUE,0,1,0
40.631554,-73.89764,AVENUE N,0,1,0
40.83086,-73.88745,Unknown,0,1,0
40.668243,-73.90651,Unknown,0,1,0
40.75707,-73.85605,34 AVENUE,0,1,0
40.779495,-73.95559,EAST 86 STREET,0,3,0
40.514202,-74.236015,HALE STREET,0,1,0
40.862213,-73.9297,ELLWOOD STREET,0,1,0
40.705658,-73.90386,Unknown,0,1,0
40.563915,-74.11636,HYLAN BLVD,0,1,0
40.696983,-73.935234,MYRTLE AVENUE,0,3,0
40.850456,-73.899315,WEBSTER AVENUE,0,4,0
40.67875,-73.8205,LINDEN BOULEVARD,0,2,0
40.81637,-73.9403,Unknown,0,1,0
40.80484,-73.912796,EAST 138 STREET,0,1,0
40.877106,-73.90616,WEST 230 STREET,0,2,0
40.671185,-73.94204,SAINT JOHNS PLACE,0,1,0
40.745033,-73.87001,Unknown,0,2,0
40.757668,-73.95915,FDR DRIVE,0,5,0
40.897175,-73.84293,Unknown,0,1,0
40.670277,-73.92542,SAINT JOHNS PLACE,0,4,0
40.588596,-73.92321,Unknown,0,1,0
40.792435,-73.934265,FDR DRIVE,0,1,0
40.624893,-73.984406,55 STREET,0,1,0
40.67924,-73.89889,Unknown,0,1,0
40.63439,-73.893234,AVENUE N,0,1,0
40.62344,-73.92932,AVENUE L,0,1,0
40.6864,-73.87541,Unknown,0,1,0
40.703934,-73.959854,BROOKLYN QUEENS EXPRESSWAY,0,3,0
40.755028,-73.872696,JUNCTION BOULEVARD,0,3,0
40.821815,-73.94266,Unknown,0,1,0
40.879807,-73.906586,WEST 231 STREET,0,1,0
