Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.575596,-74.095970,MORELAND ST,0,1,0
40.726390,-73.991800,BOWERY,0,1,0
40.654770,-74.007080,GOWANUS EXPY (BQE),0,2,0
40.720110,-73.905310,Unknown,0,1,0
40.621304,-73.961450,Unknown,0,1,0
40.719723,-73.982800,RIDGE ST,0,1,0
40.667076,-73.995070,3 AVE,0,1,0
40.824364,-73.941765,Unknown,0,1,0
40.807830,-73.897820,Unknown,0,1,0
40.694010,-73.961090,CLASSON AVE,0,1,0
40.751810,-73.947670,Unknown,0,1,0
40.729110,-74.010670,W HOUSTON ST,0,1,0
40.807034,-73.939700,E 127 ST,0,1,0
40.693825,-73.908280,Unknown,0,1,0
40.706863,-73.783844,Unknown,0,1,0
40.761116,-73.868130,101 ST,0,1,0
40.703407,-73.917780,STANHOPE ST,0,1,0
40.831768,-73.908020,E 168 ST,0,1,0
40.873955,-73.852776,BOSTON RD,0,1,0
40.683826,-73.939920,Unknown,0,1,0
40.644596,-73.994125,Unknown,0,1,0
40.821823,-73.945620,Unknown,0,1,0
40.709960,-74.009674,Unknown,0,1,0
40.765690,-73.966354,Unknown,0,1,0
40.610090,-74.116670,SLOSSON AVE,0,2,0
40.721645,-73.989130,ALLEN ST,0,1,0
40.836560,-73.871346,NOBLE AVE,0,1,0
40.718666,-73.989350,Unknown,0,1,0
40.684147,-73.922960,RALPH AVE,0,1,0
40.634888,-73.944780,Unknown,0,1,0
40.875584,-73.911760,Unknown,0,1,0
40.795050,-73.933160,PLEASANT AVE,0,1,0
40.707336,-73.943200,MONTROSE AVE,0,1,0
40.895450,-73.880010,MAJOR DEEGAN EXPY SB ENTRANCE  A,0,1,0
40.691933,-73.992910,Unknown,0,1,0
40.636540,-74.162400,CHRISTOPHER ST,0,1,0
40.685170,-73.817720,Unknown,0,1,0
40.681484,-73.812960,Unknown,0,1,0
40.708390,-74.004814,FULTON ST,0,1,0
40.680390,-73.949554,NOSTRAND AVE,0,2,0
40.635800,-74.147560,LA SALLE ST,0,1,0
40.870280,-73.878390,E 202 ST,0,1,0
40.730434,-73.887184,Unknown,0,1,0
40.562570,-74.182790,CHATHAM ST,0,1,0
40.843708,-73.855850,Unknown,0,1,0
40.673985,-73.906960,E NEW YORK AVE,0,1,0
40.760704,-73.858246,GRAND CENTRAL PKWY,0,1,0
40.691700,-73.757920,Unknown,0,1,0
40.663780,-73.889910,BRADFORD ST,0,1,0
40.726360,-73.848530,YELLOWSTONE BLVD,0,1,0
40.759390,-73.920160,Unknown,0,1,0
40.852486,-73.828545,Unknown,0,1,0
40.597020,-74.093380,OLD TOWN RD,0,1,0
40.721474,-73.983826,E HOUSTON ST,0,1,0
40.691227,-73.982130,FLATBUSH AVENUE EXT,0,1,0
40.636967,-73.980500,Unknown,0,1,0
40.654310,-73.909744,LINDEN BLVD,0,1,0
40.622960,-73.936190,Unknown,0,1,0
40.732502,-73.711480,LITTLE NECK PKWY,0,1,0
40.713497,-73.756210,204 ST,0,1,0
40.702060,-73.992615,OLD FULTON ST,0,2,0
40.787810,-73.823410,WHITESTONE EXPRESSWAY,0,2,0
40.756687,-73.961160,E 56 ST,0,1,0
40.716038,-73.861220,67 DR,0,1,0
40.608100,-73.965100,Unknown,0,1,0
40.630634,-74.009224,65 ST,0,1,0
40.738464,-73.808624,LONG ISLAND EXPRESSWAY,0,1,0
40.860744,-73.895380,E 188 ST,0,1,0
40.638230,-73.895990,AVENUE L,0,1,0
40.748160,-73.854050,111 ST,0,1,0
40.639442,-73.954796,Unknown,0,1,0
40.583690,-73.921570,BELT PARKWAY,0,1,0
40.699806,-73.768585,MAYVILLE ST,0,1,0
40.724693,-73.754090,CLEARVIEW EXPY,0,1,0
40.804040,-73.937840,Unknown,0,1,0
40.641773,-74.024570,63 ST,0,1,0
40.583107,-73.954140,EMMONS AVE,0,1,0
40.611744,-73.991870,Unknown,0,1,0
40.762170,-73.756800,CROSS ISLAND PARKWAY,0,1,0
40.734314,-73.938020,REVIEW AVE,0,1,0
40.865177,-73.841680,ALLERTON AVE,0,1,0
40.818798,-73.892120,BRUCKNER BLVD,0,1,0
40.750706,-73.823210,45 AVE,0,1,0
40.712605,-73.901220,Unknown,0,1,0
40.583730,-73.893715,FLATBUSH AVE,0,1,0
40.668640,-73.893260,Unknown,0,1,0
40.904266,-73.878395,MAJOR DEEGAN EXPY,0,1,0
40.809917,-73.888145,BARRETTO ST,0,1,0
40.742443,-73.775580,Unknown,0,1,0
40.770310,-73.919000,30 ST,0,2,0
40.697403,-73.907070,Unknown,0,1,0
40.820190,-73.890680,BRUCKNER BLVD,0,4,0
40.602272,-73.753360,BEACH 20 ST,0,1,0
40.849453,-73.906000,GRAND CONC,0,1,0
40.881077,-73.878490,BAINBRIDGE AVE,0,1,0
40.748226,-73.759790,LONG ISLAND EXPRESSWAY,0,1,0
40.759000,-73.995930,W 41 ST,0,1,0
40.715736,-73.907160,Unknown,0,1,0
40.708850,-74.000626,FDR DRIVE RAMP,0,1,0
40.666470,-73.882510,CLEVELAND ST,0,1,0
40.806843,-73.925660,Unknown,0,1,0
40.728455,-73.988976,Unknown,0,1,0
40.659096,-73.740280,MAYDA RD,0,1,0
40.619600,-73.989920,Unknown,0,1,0
40.751930,-73.867134,Unknown,0,1,0
40.877533,-73.882010,Unknown,0,1,0
40.859787,-73.852130,ASTOR AVE,0,1,0
40.815956,-73.944830,Unknown,0,1,0
40.642548,-74.016650,57 ST,0,1,0
40.735962,-74.005130,BLEECKER ST,0,1,0
40.648544,-73.897090,GLENWOOD RD,0,1,0
40.604550,-74.180855,Unknown,0,1,0
40.597267,-73.998660,BAY PKWY,0,1,0
40.802395,-73.936770,E 123 ST,0,1,0
40.595596,-74.063126,OCEAN AVE,0,1,0
40.683956,-73.879820,Unknown,0,1,0
40.900326,-73.853470,Unknown,0,1,0
40.663727,-73.953850,EMPIRE BLVD,0,1,0
40.789463,-73.786040,CROSS ISLAND PARKWAY,0,1,0
40.822918,-73.893720,Unknown,0,1,0
40.743755,-73.879250,JUDGE ST,0,1,0
40.796295,-73.948180,Unknown,0,1,0
40.696400,-73.914116,PALMETTO ST,0,1,0
40.793514,-73.973366,Unknown,0,1,0
40.731800,-73.717080,86 AVE,0,1,0
40.694420,-73.781890,Unknown,0,1,0
40.834354,-73.826225,BRUCKNER BLVD,0,1,0
40.812313,-73.931360,MAJOR DEEGAN EXPRESSWAY RAMP,0,1,0
40.717090,-73.826310,VAN WYCK EXPWY,0,1,0
40.794650,-73.971790,W 96 ST,0,2,0
40.687237,-73.985180,Unknown,0,1,0
40.783250,-73.944725,E 96 ST,0,1,0
40.801304,-73.964870,Unknown,0,1,0
40.863182,-73.865480,HOLLAND AVE,0,1,0
40.597103,-73.990425,BENSON AVE,0,1,0
40.623962,-73.972440,AVENUE J,0,1,0
40.677113,-73.903360,VAN SINDEREN AVE,0,1,0
40.737885,-73.980900,E 23 ST,0,1,0
40.814766,-73.918750,E 147 ST,0,1,0
40.561523,-74.171850,ARTHUR KILL RD,0,1,0
40.691235,-73.997350,Unknown,0,1,0
40.824820,-73.868650,BRUCKNER EXPRESSWAY,0,1,0
40.703870,-73.745636,113 AVE,0,1,0
40.651325,-73.939050,ALBANY AVE,0,1,0
40.674397,-73.896510,LIBERTY AVE,0,2,0
40.787420,-73.811300,Unknown,0,1,0
40.694576,-73.956140,MYRTLE AVE,0,1,0
40.666500,-73.996200,GOWANUS EXPY (BQE),0,1,0
40.681137,-73.955666,FULTON ST,0,1,0
40.730118,-73.862310,QUEENS BLVD,0,1,0
40.656260,-73.950160,NOSTRAND AVE,0,1,0
40.672530,-73.922100,Unknown,0,1,0
40.751858,-73.826360,MAIN ST,0,1,0
40.742874,-73.933940,47 AVE,0,1,0
40.645134,-73.902310,ROCKAWAY PKWY,0,1,0
40.846138,-73.861710,MORRIS PARK AVE,0,1,0
40.821445,-73.950380,AMSTERDAM AVE,0,1,0
40.757355,-73.738870,LONG ISLAND EXPRESSWAY,0,1,0
40.700820,-73.806755,ARCHER AVE,0,1,0
40.579475,-73.951454,BEAUMONT ST,0,1,0
40.854816,-73.865870,Unknown,0,1,0
40.650375,-73.956764,Unknown,0,1,0
40.741806,-73.879590,Unknown,0,1,0
40.751087,-73.984535,Unknown,0,1,0
40.837982,-73.863780,Unknown,0,1,0
40.691948,-73.810630,LIBERTY AVENUE,0,1,0
40.658870,-73.949740,Unknown,0,1,0
40.868496,-73.921720,W 207 ST,0,1,0
40.711470,-73.809180,85 AVE,0,1,0
40.651337,-73.970310,Unknown,0,2,0
40.632440,-73.888176,SKIDMORE AVE,0,1,0
40.585438,-73.931274,KNAPP STREET,0,3,0
40.600704,-74.177376,Unknown,0,1,0
40.637505,-73.914180,GLENWOOD RD,0,1,0
40.710770,-73.852800,70 RD,0,1,0
40.679005,-73.812584,127 ST,0,1,0
40.815308,-73.943700,ADAM CLAYTON POWELL JR BLVD,0,1,0
40.710434,-73.838066,JACKIE ROBINSON PKWY,0,1,0
40.733097,-73.988580,Unknown,0,1,0
40.831978,-73.935150,HARLEM RIVER DRIVE,0,1,0
40.764683,-73.970800,Unknown,0,1,0
40.806350,-73.938090,E 127 ST,0,1,0
40.686550,-74.008125,BROOKLYN BATTERY TUNNEL,0,2,0
40.748398,-73.728790,GRAND CENTRAL PKWY,0,1,0
40.668710,-73.917305,PITKIN AVE,0,1,0
40.757572,-73.776670,45 RD,0,1,0
40.719395,-74.001884,CANAL ST,0,1,0
40.601010,-73.934230,GERRITSEN AVE,0,1,0
40.880466,-73.883835,JEROME AVE,0,1,0
40.618140,-73.935740,KIMBALL ST,0,1,0
40.621994,-73.994920,65 ST,0,1,0
40.743180,-73.819650,Unknown,0,1,0
40.597862,-74.062900,LILY POND AVE,0,1,0
40.865130,-73.884300,Unknown,0,1,0
40.657017,-73.889780,Unknown,0,1,0
40.754770,-73.829960,MAPLE AVE,0,1,0
40.854923,-73.826360,BRUCKNER EXPRESSWAY,0,1,0
40.767742,-73.982110,8 AVE,0,1,0
40.726448,-73.756320,GRAND CENTRAL PKWY,0,1,0
40.763943,-73.828150,UNION ST,0,1,0
40.867928,-73.869250,BARKER AVE,0,1,0
40.817370,-73.920105,Unknown,0,1,0
40.893250,-73.854065,E 234 ST,0,1,0
40.868534,-73.825730,Unknown,0,1,0
40.669290,-73.842440,N CONDUIT AVE,0,1,0
40.862606,-73.920270,W 204 ST,0,1,0
40.663555,-73.931610,UTICA AVE,0,1,0
40.769230,-73.910330,GRAND CENTRAL PKWY,0,1,0
40.706830,-73.968380,KENT AVE,0,1,0
40.677578,-73.955475,FRANKLIN AVE,0,1,0
40.651370,-73.955910,BEDFORD AVE,0,1,0
40.859352,-73.872345,BRONX RIVER PARKWAY,0,1,0
40.659225,-73.953384,ROGERS AVE,0,1,0
40.658928,-73.931350,Unknown,0,1,0
40.750970,-73.825770,ELDER AVE,0,1,0
40.721350,-74.004640,CANAL ST,0,1,0
40.595127,-73.751250,SEAGIRT BLVD,0,1,0
40.726340,-73.765080,GRAND CENTRAL PKWY,0,1,0
40.806652,-73.917786,Unknown,0,1,0
40.700240,-73.753790,MURDOCK AVE,0,1,0
40.876260,-73.850220,Unknown,0,1,0
40.752483,-73.935290,Unknown,0,1,0
40.766350,-73.913190,Unknown,0,1,0
40.620663,-74.167145,STATEN ISLAND EXPRESSWAY,0,2,0
40.696663,-73.980850,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.892235,-73.884810,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.688840,-73.821890,123 ST,0,1,0
40.735344,-73.776020,73 AVE,0,1,0
40.667492,-73.904840,Unknown,0,1,0
40.707066,-73.933790,BOGART ST,0,1,0
40.837208,-73.947250,Unknown,0,1,0
40.738390,-73.804665,164 STREET,0,1,0
40.763645,-73.790270,192 ST,0,1,0
40.776756,-73.827640,WHITESTONE EXPRESSWAY,0,1,0
40.672970,-73.966400,Unknown,0,1,0
40.727962,-73.950070,MCGUINNESS BLVD,0,1,0
40.723800,-73.836700,GRAND CENTRAL PKWY,0,1,0
40.626076,-74.178100,FOREST AVENUE,0,1,0
40.844753,-73.924780,CROSS BRONX EXPY,0,2,0
40.687572,-73.988235,Unknown,0,1,0
40.604760,-73.945620,AVENUE S,0,1,0
40.850480,-73.830330,Unknown,0,1,0
40.636130,-73.972730,DITMAS AVE,0,1,0
40.680980,-73.911380,ROCKAWAY AVE,0,1,0
40.703957,-73.734220,223 ST,0,1,0
40.773033,-73.982200,W 65 ST,0,1,0
40.699820,-73.987210,Unknown,0,1,0
40.653780,-73.731070,Unknown,0,1,0
40.649788,-73.962190,CHURCH AVE,0,1,0
40.850480,-73.915430,W TREMONT AVE,0,1,0
40.650790,-73.873390,Unknown,0,1,0
40.748608,-73.980700,Unknown,0,1,0
40.846107,-73.824960,MACDONOUGH PL,0,1,0
40.776184,-73.809074,Unknown,0,1,0
40.761642,-73.867226,102 ST,0,1,0
40.616520,-73.985855,65 ST,0,1,0
40.745290,-73.988730,BROADWAY,0,1,0
40.629433,-73.967080,AVENUE H,0,1,0
40.722935,-73.988640,E HOUSTON ST,0,1,0
40.704308,-73.944450,MANHATTAN AVE,0,1,0
40.812300,-73.914100,ST ANNS AVE,0,1,0
40.865280,-73.831210,NEW ENGLAND THRUWAY,0,1,0
40.658993,-73.947280,Unknown,0,1,0
40.710940,-74.000250,Unknown,0,1,0
40.598460,-74.180130,VICTORY BLVD,0,1,0
40.771774,-73.967530,E 71 ST,0,1,0
40.698082,-73.925354,MYRTLE AVE,0,1,0
40.727660,-73.929380,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.626667,-73.947870,E 29 ST,0,1,0
40.741050,-73.725860,CROSS ISLAND PKWY,0,3,0
40.772420,-73.978720,W 66 ST,0,1,0
40.768833,-73.890625,DITMARS BLVD,0,1,0
40.857327,-73.851620,PELHAM PKWY S,0,1,0
40.794710,-73.949740,Unknown,0,1,0
40.613407,-73.998910,Unknown,0,1,0
40.664154,-73.919610,HOWARD AVE,0,1,0
40.675755,-73.971420,FLATBUSH AVE,0,1,0
40.728800,-73.976906,Unknown,0,1,0
40.640880,-73.903140,Unknown,0,1,0
40.760532,-73.753716,CROSS ISLAND PARKWAY,0,1,0
40.843086,-73.944210,Unknown,0,1,0
40.757847,-73.789430,192 ST,0,1,0
40.742935,-73.951900,11 STREET,0,1,0
40.713497,-73.758250,201 ST,0,1,0
40.607895,-74.101530,OCEAN TER,0,1,0
40.730125,-73.904220,MAURICE AVE,0,1,0
40.737710,-73.974266,FDR DRIVE,0,1,0
40.654520,-73.882220,FLATLANDS AVE,0,1,0
40.650790,-73.885340,Unknown,0,1,0
40.767500,-73.985130,Unknown,0,1,0
40.652916,-73.944970,LINDEN BLVD,0,1,0
40.560352,-74.168790,Unknown,0,1,0
40.690980,-73.748770,201 PL,0,1,0
40.666750,-73.779940,ROCKAWAY BLVD,0,1,0
40.721730,-73.984680,E HOUSTON ST,0,1,0
40.657738,-73.930170,Unknown,0,1,0
40.880917,-73.918510,Unknown,0,1,0
40.819150,-73.930620,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.678640,-73.973510,FLATBUSH AVE,0,1,0
40.766200,-73.908250,Unknown,0,1,0
40.659450,-73.898460,NEW LOTS AVE,0,1,0
40.701637,-73.942270,GRAHAM AVE,0,1,0
40.668964,-73.950584,NOSTRAND AVE,0,1,0
40.686264,-73.957855,Unknown,0,1,0
40.671036,-73.939260,ST JOHNS PL,0,1,0
40.843258,-73.846306,Unknown,0,1,0
40.689445,-73.955124,LAFAYETTE AVE,0,1,0
40.727688,-73.993546,Unknown,0,1,0
40.615726,-74.102780,Unknown,0,1,0
40.730118,-73.862310,63 RD,0,1,0
40.713074,-73.801400,Unknown,0,1,0
40.849460,-73.922844,Unknown,0,1,0
40.890840,-73.862170,E 228 ST,0,1,0
40.656210,-73.914660,CHURCH AVE,0,1,0
40.760080,-73.924900,Unknown,0,1,0
40.823260,-73.849014,CASTLE HILL AVE,0,1,0
40.641884,-74.006500,51 ST,0,1,0
40.561092,-74.169830,ARTHUR KILL RD,0,1,0
40.749104,-73.984080,5 AVE,0,1,0
40.840775,-73.872460,BRONX RIVER PARKWAY,0,1,0
40.541153,-74.237530,ARTHUR KILL RD,0,1,0
40.672314,-73.893030,PITKIN AVE,0,1,0
40.665802,-73.752144,BELT PKWY,0,1,0
40.845440,-73.938680,BROADWAY,0,1,0
40.871582,-73.866000,Unknown,0,1,0
40.684150,-73.884796,JAMAICA AVE,0,1,0
40.652450,-73.963440,ST PAULS PL,0,1,0
40.715885,-73.950455,Unknown,0,1,0
40.743046,-73.795670,FRESH MEADOW LN,0,1,0
40.741840,-73.881004,BROADWAY,0,1,0
40.758595,-73.874510,32 AVE,0,1,0
40.862260,-73.895880,E FORDHAM RD,0,1,0
40.723747,-74.006120,VARICK ST,0,1,0
40.767483,-73.918260,Unknown,0,1,0
40.641438,-73.943150,Unknown,0,1,0
40.738730,-73.814280,LONG ISLAND EXPRESSWAY,0,1,0
40.735450,-73.917046,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.681805,-73.949860,NOSTRAND AVE,0,1,0
40.573970,-73.996350,Unknown,0,1,0
40.831000,-73.826515,BARKLEY AVE,0,1,0
40.734737,-73.872260,90 ST,0,1,0
40.844490,-73.846240,WILLIAMSBRIDGE RD,0,1,0
40.746796,-73.772250,58 AVE,0,1,0
40.828094,-73.817950,THROGS NECK EXPY,0,3,0
40.737167,-73.740160,UNION TPKE,0,1,0
40.698020,-73.762290,FARMERS BLVD,0,1,0
40.790370,-73.949770,E 102 ST,0,1,0
40.802970,-73.963860,CATHEDRAL PKWY,0,1,0
40.778330,-73.945145,Unknown,0,1,0
40.719140,-73.735596,Unknown,0,1,0
40.828392,-73.923530,Unknown,0,1,0
40.666960,-73.875320,HEGEMAN AVE,0,1,0
40.806675,-73.922770,Unknown,0,1,0
40.726320,-73.901780,BORDEN AVE,0,1,0
40.613537,-74.119260,Unknown,0,1,0
40.889507,-73.852770,BRONXWOOD AVE,0,1,0
40.746033,-73.976790,E 35 ST,0,1,0
40.725390,-73.896614,LONG ISLAND EXPRESSWAY,0,1,0
40.633858,-73.911440,AVENUE J,0,1,0
40.649020,-74.006240,43 ST,0,1,0
40.774967,-73.956795,E 80 ST,0,1,0
40.692226,-73.987300,JAY ST,0,1,0
40.733800,-73.814804,MELBOURNE AVE,0,1,0
40.794964,-73.969475,Unknown,0,1,0
40.823510,-73.941430,W 146 ST,0,1,0
40.593660,-73.982500,Unknown,0,1,0
40.729923,-73.912080,LONG ISLAND EXPRESSWAY,0,1,0
40.675392,-73.881120,GLENMORE AVE,0,1,0
40.653008,-73.940636,Unknown,0,1,0
40.805820,-73.909260,BRUCKNER EXPRESSWAY,0,1,0
40.822224,-73.867584,Unknown,0,1,0
40.702480,-73.799950,ARCHER AVE,0,1,0
40.650517,-73.923584,SNYDER AVE,0,1,0
40.703210,-73.946250,BROADWAY,0,1,0
40.727440,-73.780334,188 ST,0,1,0
40.862644,-73.831600,EDSON AVE,0,1,0
40.757523,-73.865250,Unknown,0,1,0
40.602467,-73.966370,OCEAN PKWY,0,1,0
40.760647,-73.940470,Unknown,0,1,0
40.745167,-73.821380,146 ST,0,1,0
40.803116,-73.956320,W 114 ST,0,1,0
40.617590,-73.931070,Unknown,0,1,0
40.715850,-73.811830,GRAND CENTRAL PKWY,0,1,0
40.755850,-73.882580,85 ST,0,1,0
40.684760,-73.787415,BARRON ST,0,1,0
40.817760,-73.807884,Unknown,0,1,0
40.643490,-73.957630,Unknown,0,1,0
40.839172,-73.884650,BOSTON RD,0,1,0
40.670532,-73.914870,E NEW YORK AVE,0,1,0
40.700580,-73.807740,SUTPHIN BLVD,0,1,0
40.663970,-73.997770,GOWANUS EXPY (BQE),0,2,0
40.693398,-73.788930,110 AVE,0,1,0
40.831570,-73.942980,W 155 ST,0,1,0
40.766320,-73.887540,82 ST,0,1,0
40.687140,-73.808010,VAN WYCK EXPWY,0,1,0
40.867584,-73.825160,Unknown,0,1,0
40.680390,-73.949554,FULTON ST,0,3,0
40.757854,-73.985010,Unknown,0,1,0
40.690150,-73.863580,Unknown,0,1,0
40.732582,-73.868050,HORACE HARDING EXPY,0,1,0
40.823437,-73.944855,Unknown,0,1,0
40.876682,-73.905510,Unknown,0,1,0
40.618970,-73.945560,Unknown,0,1,0
40.764366,-73.961610,E 65 ST,0,1,0
40.745007,-74.006950,Unknown,0,1,0
40.817223,-73.919240,E 150 ST,0,1,0
40.665134,-73.996690,GOWANUS EXPY (BQE),0,1,0
40.646885,-73.949150,NOSTRAND AVE,0,1,0
40.681377,-73.922770,Unknown,0,1,0
40.691246,-73.850876,WOODHAVEN BLVD,0,1,0
40.758960,-73.829840,40 RD,0,1,0
40.596127,-74.110790,TODT HILL RD,0,1,0
40.617416,-73.969734,Unknown,0,1,0
40.875122,-73.905174,MAJOR DEEGAN EXPRESSWAY,0,2,0
40.616260,-73.993080,70 ST,0,1,0
40.669975,-73.919876,HOWARD AVE,0,1,0
40.744595,-73.886180,Unknown,0,2,0
40.632034,-73.919106,Unknown,0,1,0
40.837193,-73.936690,EDGECOMBE AVE,0,1,0
40.866314,-73.918594,SHERMAN AVE,0,1,0
40.711033,-73.728100,CROSS ISLAND PARKWAY,0,3,0
40.744280,-73.861780,102 ST,0,1,0
40.753647,-73.744390,CROSS ISLAND PKWY,0,1,0
40.537693,-74.194050,Unknown,0,1,0
40.739933,-73.845790,LONG ISLAND EXPRESSWAY,0,1,0
40.697080,-73.931840,WILLOUGHBY AVE,0,1,0
40.659046,-73.958500,Unknown,0,1,0
40.698230,-73.797110,Unknown,0,1,0
40.833880,-73.876595,E 174 ST,0,1,0
40.830013,-73.876830,Unknown,0,1,0
40.818170,-73.938440,Unknown,0,1,0
40.696938,-73.803570,148 ST,0,1,0
40.652950,-73.847020,162 AVE,0,1,0
40.851320,-73.908410,E TREMONT AVE,0,1,0
40.578110,-73.992620,NEPTUNE AVE,0,1,0
40.688175,-73.983986,BOND ST,0,1,0
40.753483,-73.980890,5 AVE,0,1,0
40.699290,-73.941310,ELLERY ST,0,1,0
40.641090,-73.967445,Unknown,0,1,0
40.842285,-73.892500,E 175 ST,0,1,0
40.576510,-73.985830,MERMAID AVE,0,1,0
40.744076,-74.004740,Unknown,0,1,0
40.693123,-73.772780,LINDEN BLVD,0,1,0
40.862614,-73.928600,SICKLES ST,0,1,0
40.697197,-73.727516,CROSS ISLAND PKWY,0,1,0
40.706940,-73.917730,CYPRESS AVE,0,1,0
40.758533,-73.988846,W 44 ST,0,2,0
40.813240,-73.919640,Unknown,0,1,0
40.725433,-73.996770,BROADWAY,0,1,0
40.609150,-74.149870,STATEN ISLAND EXPRESSWAY,0,3,0
40.721027,-73.938070,Unknown,0,1,0
40.733192,-73.901505,Unknown,0,1,0
40.689877,-73.849410,Unknown,0,1,0
40.676650,-73.780650,128 AVE,0,1,0
40.678010,-73.941376,ATLANTIC AVE,0,2,0
40.714165,-74.006310,BROADWAY,0,1,0
40.609943,-73.955600,E 18 ST,0,1,0
40.678127,-73.937460,Unknown,0,1,0
40.680473,-73.978150,Unknown,0,1,0
40.677650,-73.949770,PACIFIC ST,0,1,0
40.634130,-73.928500,KINGS HWY,0,1,0
40.758290,-73.834305,ROOSEVELT AVE,0,3,0
40.663807,-73.734300,Unknown,0,1,0
40.687492,-73.877884,JAMAICA AVE,0,2,0
40.789238,-73.804855,14 AVE,0,1,0
40.673237,-73.914010,THOMAS S BOYLAND ST,0,1,0
40.549496,-74.181240,CARLTON BLVD,0,1,0
40.651320,-73.924690,Unknown,0,1,0
40.720320,-73.994040,KENMARE ST,0,1,0
40.853584,-73.932230,W 187 ST,0,1,0
40.703556,-73.905580,Unknown,0,1,0
40.728638,-73.882390,LONG ISLAND EXPRESSWAY,0,1,0
40.741180,-73.784256,Unknown,0,1,0
40.818726,-73.903496,UNION AVE,0,1,0
40.612690,-73.982660,BAY PKWY,0,1,0
40.606766,-73.981544,Unknown,0,1,0
40.682693,-73.872670,Unknown,0,1,0
40.760730,-73.873650,Unknown,0,1,0
40.737920,-73.992226,E 17 ST,0,1,0
40.681910,-73.924190,Unknown,0,1,0
40.585922,-74.105255,JEFFERSON AVE,0,1,0
40.612286,-74.010970,86 ST,0,1,0
40.697860,-73.804160,97 AVE,0,1,0
40.671640,-73.950330,NOSTRAND AVE,0,1,0
40.578007,-73.956924,BRIGHTON BEACH AVE,0,1,0
40.809980,-73.880870,Unknown,0,1,0
40.745834,-73.886220,Unknown,0,1,0
40.816807,-73.865746,RANDALL AVE,0,1,0
40.739270,-73.995445,W 17 ST,0,1,0
40.592100,-73.975690,AVENUE W,0,1,0
40.704250,-73.921800,Unknown,0,1,0
40.712597,-73.871544,80 ST,0,1,0
40.701927,-73.944210,Unknown,0,1,0
40.644814,-73.974640,CHURCH AVENUE,0,2,0
40.699030,-73.782520,Unknown,0,1,0
40.827656,-73.939690,BRADHURST AVE,0,1,0
40.698975,-73.957016,BEDFORD AVE,0,1,0
40.679950,-73.936310,Unknown,0,1,0
40.657000,-73.914024,LOTT AVE,0,1,0
40.768390,-73.981680,COLUMBUS CIR,0,1,0
40.728767,-73.984430,1 AVE,0,1,0
40.749107,-73.976650,Unknown,0,1,0
40.637184,-74.017140,Unknown,0,1,0
40.819675,-73.946434,Unknown,0,1,0
40.625603,-74.075035,BROAD ST,0,1,0
40.694860,-73.931470,BROADWAY,0,1,0
40.639793,-73.958270,Unknown,0,1,0
40.590908,-74.158530,MERRYMOUNT ST,0,1,0
40.692180,-73.882484,JACKIE ROBINSON PKWY,0,2,0
40.577460,-74.164200,Unknown,0,1,0
40.677030,-73.969310,Unknown,0,1,0
40.738890,-73.893520,Unknown,0,1,0
40.752330,-73.929670,Unknown,0,1,0
40.752743,-73.975105,E 44 ST,0,1,0
40.753986,-73.872140,34 RD,0,1,0
40.737793,-73.897570,Unknown,0,1,0
40.843174,-73.911950,MOUNT EDEN PKWY,0,1,0
40.675194,-73.988525,Unknown,0,1,0
40.814010,-73.944650,ADAM CLAYTON POWELL JR BLVD,0,2,0
40.669113,-73.953354,UNION ST,0,1,0
40.842617,-73.878174,E 180 ST,0,1,0
40.730270,-73.953470,GREENPOINT AVE,0,2,0
40.811333,-73.964020,W 120 ST,0,1,0
40.626210,-73.927660,UTICA AVE,0,1,0
40.627575,-73.916824,Unknown,0,1,0
40.776413,-73.954544,Unknown,0,1,0
40.854930,-73.826170,BRUCKNER EXPRESSWAY,0,1,0
40.822117,-73.896880,INTERVALE AVE,0,1,0
40.780650,-73.976420,COLUMBUS AVE,0,1,0
40.827957,-73.838780,BRUCKNER BOULEVARD,0,1,0
40.714590,-73.848305,71 AVE,0,1,0
40.826603,-73.820830,RANDALL AVE,0,1,0
40.737328,-73.924780,Unknown,0,1,0
40.672630,-73.970000,WEST DR,0,1,0
40.808163,-73.926520,ALEXANDER AVE,0,1,0
40.744250,-73.901410,WOODSIDE AVE,0,1,0
40.595135,-73.753204,SEAGIRT BLVD,0,1,0
40.833477,-73.859950,Unknown,0,1,0
40.849290,-73.938934,W 179 ST,0,1,0
40.889137,-73.888850,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.832565,-73.939920,Unknown,0,1,0
40.672680,-73.953020,STERLING PL,0,1,0
40.709090,-74.005510,GOLD ST,0,1,0
40.693250,-73.972860,MYRTLE AVE,0,2,0
40.702595,-73.855290,MYRTLE AVE,0,1,0
40.666405,-73.802635,BELT PARKWAY,0,1,0
40.862410,-73.922490,NAGLE AVE,0,2,0
40.702557,-73.960740,BROOKLYN QUEENS EXPRESSWAY RAMP,0,1,0
40.735424,-73.974750,E 23 ST,0,2,0
